Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore,Fitness_Defense_Space,Fitness_Defense_GameObject
22,79,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,80,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,81,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,82,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,83,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,84,0.6428571,0.8020834,0,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
22,85,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,86,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,87,0.6428571,0.8020834,0.375,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
22,88,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,89,0.6428571,0.8020834,0.125,0,0.34375,0,0,0.7224703,0.9375,0.6666667
22,90,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,91,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,92,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,93,0.6428571,0.8020834,0.25,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
22,94,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,95,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,96,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,97,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,98,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
22,99,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,0,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,1,0.6428571,0.8020834,0,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
23,2,0.6428571,0.8020834,0,0,0.34375,0,0,0.7224703,0.9375,0.6666667
23,3,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,4,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,5,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,6,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,7,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,8,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,9,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,10,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,11,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,12,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,13,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,14,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,15,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,16,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,17,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,18,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,19,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,20,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,21,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,22,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,23,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,24,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,25,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,26,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,27,0.6428571,0.8020834,0,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
23,28,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,29,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,30,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,31,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,32,0.6428571,0.8020834,0.125,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
23,33,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,34,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,35,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,36,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,37,0.6428571,0.8020834,0.25,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
23,38,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,39,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,40,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,41,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,42,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,43,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,44,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,45,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,46,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,47,0.6428571,0.8020834,0,0,0.34375,0,0,0.7224703,0.9375,0.6666667
23,48,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,49,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,50,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,51,0.6428571,0.8020834,0.125,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
23,52,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,53,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,54,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,55,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,56,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,57,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,58,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,59,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,60,0.6428571,0.8020834,0.125,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
23,61,0.6428571,0.8020834,0.125,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
23,62,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,63,0.6428571,0.8020834,0.125,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
23,64,0.6428571,0.8020834,0,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
23,65,0.6428571,0.8020834,0.25,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
23,66,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,67,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,68,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,69,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,70,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,71,0.6428571,0.8020834,0.125,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
23,72,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,73,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,74,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,75,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,76,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,77,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,78,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,79,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,80,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,81,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,82,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,83,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,84,0.6428571,0.8020834,0,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
23,85,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,86,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,87,0.6428571,0.8020834,0.375,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
23,88,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,89,0.6428571,0.8020834,0.125,0,0.34375,0,0,0.7224703,0.9375,0.6666667
23,90,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,91,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,92,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,93,0.6428571,0.8020834,0.25,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
23,94,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,95,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,96,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,97,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,98,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
23,99,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,0,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,1,0.6428571,0.8020834,0,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
24,2,0.6428571,0.8020834,0,0,0.34375,0,0,0.7224703,0.9375,0.6666667
24,3,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,4,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,5,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,6,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,7,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,8,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,9,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,10,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,11,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,12,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,13,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,14,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,15,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,16,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,17,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,18,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,19,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,20,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,21,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,22,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,23,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,24,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,25,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,26,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,27,0.6428571,0.8020834,0,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
24,28,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,29,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,30,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,31,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,32,0.6428571,0.8020834,0.125,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
24,33,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,34,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,35,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,36,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,37,0.6428571,0.8020834,0.25,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
24,38,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,39,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,40,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,41,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,42,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,43,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,44,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,45,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,46,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,47,0.6428571,0.8020834,0,0,0.34375,0,0,0.7224703,0.9375,0.6666667
24,48,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,49,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,50,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,51,0.6428571,0.8020834,0.125,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
24,52,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,53,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,54,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,55,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,56,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,57,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,58,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,59,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,60,0.6428571,0.8020834,0.125,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
24,61,0.6428571,0.8020834,0.125,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
24,62,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,63,0.6428571,0.8020834,0.125,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
24,64,0.6428571,0.8020834,0,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
24,65,0.6428571,0.8020834,0.25,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
24,66,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,67,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,68,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,69,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,70,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,71,0.6428571,0.8020834,0.125,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
24,72,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,73,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,74,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,75,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,76,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,77,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,78,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,79,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,80,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,81,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,82,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,83,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,84,0.6428571,0.8020834,0,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
24,85,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,86,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,87,0.6428571,0.8020834,0.375,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
24,88,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,89,0.6428571,0.8020834,0.125,0,0.34375,0,0,0.7224703,0.9375,0.6666667
24,90,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,91,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,92,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,93,0.6428571,0.8020834,0.25,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
24,94,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,95,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,96,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,97,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,98,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
24,99,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,0,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,1,0.6428571,0.8020834,0,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
25,2,0.6428571,0.8020834,0,0,0.34375,0,0,0.7224703,0.9375,0.6666667
25,3,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,4,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,5,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,6,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,7,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,8,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,9,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,10,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,11,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,12,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,13,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,14,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,15,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,16,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,17,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,18,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,19,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,20,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,21,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,22,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,23,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,24,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,25,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,26,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,27,0.6428571,0.8020834,0,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
25,28,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,29,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,30,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,31,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,32,0.6428571,0.8020834,0.125,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
25,33,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,34,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,35,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,36,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,37,0.6428571,0.8020834,0.25,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
25,38,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,39,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,40,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,41,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,42,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,43,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,44,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,45,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,46,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,47,0.6428571,0.8020834,0,0,0.34375,0,0,0.7224703,0.9375,0.6666667
25,48,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,49,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,50,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,51,0.6428571,0.8020834,0.125,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
25,52,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,53,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,54,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,55,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,56,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,57,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,58,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,59,0.6428571,0.8020834,0.25,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,60,0.6428571,0.8020834,0.125,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
25,61,0.6428571,0.8020834,0.125,0,0.09375,0,0.1428571,0.7224703,0.9375,0.6666667
25,62,0.6428571,0.8020834,0,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,63,0.6428571,0.8020834,0.125,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
25,64,0.6428571,0.8020834,0,0,0.2604167,0,0,0.7224703,0.9375,0.6666667
25,65,0.6428571,0.8020834,0.25,0,0.1770833,0,0,0.7224703,0.9375,0.6666667
25,66,0.6428571,0.8020834,0.125,0,0.09375,0,0,0.7224703,0.9375,0.6666667
25,67,0.6428571,0.8020834,0.375,0,0.09375,0,0,0.7224703,0.9375,0.6666667
