Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore,Fitness_Defense_Space,Fitness_Defense_GameObject
15,68,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
15,69,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
15,70,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
15,71,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
15,72,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
15,73,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
15,74,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
15,75,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
15,76,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
15,77,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
15,78,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
15,79,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
15,80,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
15,81,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
15,82,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
15,83,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
15,84,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
15,85,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
15,86,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
15,87,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
15,88,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
15,89,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
15,90,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
15,91,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
15,92,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
15,93,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
15,94,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
15,95,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
15,96,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
15,97,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
15,98,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
15,99,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
16,0,0.3421053,0.8194444,0,0,0,0,0,0.5807748,0.75,0.8888889
16,1,0.3421053,0.8194444,0.25,0,0,0,0,0.5807748,0.75,0.8888889
16,2,0.3421053,0.8194444,0,0,0.125,0,0,0.5807748,0.75,0.8888889
16,3,0.3421053,0.8194444,0,0,0.08333334,0,0,0.5807748,0.75,0.8888889
16,4,0.3421053,0.8194444,0.25,0,0,0,0,0.5807748,0.75,0.8888889
16,5,0.3421053,0.8194444,0,0,0,0,0,0.5807748,0.75,0.8888889
16,6,0.4210526,0.7638889,0.125,0,0,0,0.0952381,0.5924708,0.75,0.7777778
16,7,0.4210526,0.7638889,0.125,0,0,0,0,0.5924708,0.75,0.7777778
16,8,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,9,0.4210526,0.7638889,0.125,0,0,0,0,0.5924708,0.75,0.7777778
16,10,0.4210526,0.7638889,0.125,0,0,0,0,0.5924708,0.75,0.7777778
16,11,0.4210526,0.7638889,0.125,0,0,0,0,0.5924708,0.75,0.7777778
16,12,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,13,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,14,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,15,0.4210526,0.7638889,0.125,0,0,0,0,0.5924708,0.75,0.7777778
16,16,0.4210526,0.7638889,0,0,0.08333334,0,0,0.5924708,0.75,0.7777778
16,17,0.4210526,0.7638889,0,0,0.05,0,0,0.5924708,0.75,0.7777778
16,18,0.4210526,0.7638889,0.125,0,0,0,0,0.5924708,0.75,0.7777778
16,19,0.4210526,0.7638889,0.125,0,0,0,0,0.5924708,0.75,0.7777778
16,20,0.4210526,0.7638889,0,0,0.0625,0,0,0.5924708,0.75,0.7777778
16,21,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,22,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,23,0.4210526,0.7638889,0.125,0,0,0,0,0.5924708,0.75,0.7777778
16,24,0.4210526,0.7638889,0,0,0.03125,0,0,0.5924708,0.75,0.7777778
16,25,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,26,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,27,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,28,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,29,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,30,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,31,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,32,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,33,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,34,0.4210526,0.7638889,0,0,0.0625,0,0,0.5924708,0.75,0.7777778
16,35,0.4210526,0.7638889,0,0,0.0625,0,0,0.5924708,0.75,0.7777778
16,36,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,37,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,38,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,39,0.4210526,0.7638889,0.125,0,0,0,0,0.5924708,0.75,0.7777778
16,40,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,41,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,42,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,43,0.4210526,0.7638889,0,0,0.08333334,0,0,0.5924708,0.75,0.7777778
16,44,0.4210526,0.7638889,0,0,0.0625,0,0,0.5924708,0.75,0.7777778
16,45,0.4210526,0.7638889,0,0,0.0625,0,0,0.5924708,0.75,0.7777778
16,46,0.4210526,0.7638889,0.125,0,0,0,0,0.5924708,0.75,0.7777778
16,47,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,48,0.4210526,0.7638889,0,0,0.08333334,0,0,0.5924708,0.75,0.7777778
16,49,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
16,50,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
16,51,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
16,52,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
16,53,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
16,54,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
16,55,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
16,56,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
16,57,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
16,58,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
16,59,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
16,60,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
16,61,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
16,62,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
16,63,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
16,64,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
16,65,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
16,66,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
16,67,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
16,68,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
16,69,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
16,70,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,71,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,72,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,73,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,74,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
16,75,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
16,76,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
16,77,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,78,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
16,79,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,80,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,81,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
16,82,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,83,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,84,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
16,85,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
16,86,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,87,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,88,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,89,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
16,90,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
16,91,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
16,92,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
16,93,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,94,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,95,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
16,96,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
16,97,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
16,98,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
16,99,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
17,0,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
17,1,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
17,2,0.4210526,0.7638889,0,0,0.0625,0,0,0.5924708,0.75,0.7777778
17,3,0.4210526,0.7638889,0,0,0.0625,0,0,0.5924708,0.75,0.7777778
17,4,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
17,5,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
17,6,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
17,7,0.4210526,0.7638889,0.125,0,0,0,0,0.5924708,0.75,0.7777778
17,8,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
17,9,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
17,10,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
17,11,0.4210526,0.7638889,0,0,0.08333334,0,0,0.5924708,0.75,0.7777778
17,12,0.4210526,0.7638889,0,0,0.0625,0,0,0.5924708,0.75,0.7777778
17,13,0.4210526,0.7638889,0,0,0.0625,0,0,0.5924708,0.75,0.7777778
17,14,0.4210526,0.7638889,0.125,0,0,0,0,0.5924708,0.75,0.7777778
17,15,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
17,16,0.4210526,0.7638889,0,0,0.08333334,0,0,0.5924708,0.75,0.7777778
17,17,0.4210526,0.7638889,0,0,0,0,0,0.5924708,0.75,0.7777778
17,18,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
17,19,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
17,20,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
17,21,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
17,22,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
17,23,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
17,24,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
17,25,0.3157895,0.875,0,0,0,0,0,0.5953947,0.75,1
17,26,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
17,27,0.3947369,0.8194444,0.125,0,0.1875,0,0.03367176,0.6070907,0.75,0.8888889
17,28,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
17,29,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
17,30,0.3947369,0.8194444,0.375,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
17,31,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
17,32,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
17,33,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
17,34,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
17,35,0.3947369,0.8194444,0,0,0.2625,0,0,0.6070907,0.75,0.8888889
17,36,0.3947369,0.8194444,0.125,0,0.1458333,0,0.03367176,0.6070907,0.75,0.8888889
17,37,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
17,38,0.3947369,0.8194444,0,0,0.2625,0,0,0.6070907,0.75,0.8888889
17,39,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
17,40,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
17,41,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
17,42,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
17,43,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
17,44,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
17,45,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
17,46,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
17,47,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
17,48,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
17,49,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
17,50,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,51,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,52,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,53,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,54,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,55,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,56,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,57,0.4210526,0.8194444,0,0,0.1,0,0,0.6202486,0.75,0.8888889
17,58,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,59,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,60,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,61,0.4210526,0.8194444,0,0,0.1666667,0,0,0.6202486,0.75,0.8888889
17,62,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,63,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,64,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,65,0.4210526,0.8194444,0,0,0.1666667,0,0,0.6202486,0.75,0.8888889
17,66,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,67,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,68,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,69,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,70,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,71,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,72,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,73,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,74,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,75,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,76,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,77,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,78,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,79,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,80,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,81,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,82,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,83,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,84,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,85,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,86,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,87,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,88,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,89,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,90,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,91,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,92,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,93,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,94,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,95,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
17,96,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
17,97,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
17,98,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
17,99,0.3947369,0.875,0.125,0,0.2125,0,0.03367176,0.6348684,0.75,1
18,0,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
18,1,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
18,2,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
18,3,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
18,4,0.3947369,0.8194444,0,0,0.2625,0,0,0.6070907,0.75,0.8888889
18,5,0.3947369,0.8194444,0.125,0,0.1458333,0,0.03367176,0.6070907,0.75,0.8888889
18,6,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
18,7,0.3947369,0.8194444,0,0,0.2625,0,0,0.6070907,0.75,0.8888889
18,8,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
18,9,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
18,10,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
18,11,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
18,12,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
18,13,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
18,14,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
18,15,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
18,16,0.3947369,0.8194444,0,0,0.1375,0,0,0.6070907,0.75,0.8888889
18,17,0.3947369,0.8194444,0.125,0,0.0625,0,0.03367176,0.6070907,0.75,0.8888889
18,18,0.3947369,0.8194444,0.25,0,0.1375,0,0,0.6070907,0.75,0.8888889
18,19,0.3421053,0.875,0,0,0,0,0,0.6085526,0.75,1
18,20,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,21,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,22,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,23,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,24,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,25,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,26,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,27,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,28,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,29,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,30,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,31,0.4210526,0.8194444,0,0,0.125,0,0,0.6202486,0.75,0.8888889
18,32,0.4210526,0.8194444,0,0,0.1666667,0,0,0.6202486,0.75,0.8888889
18,33,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,34,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,35,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,36,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,37,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,38,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,39,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,40,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,41,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,42,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,43,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,44,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,45,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,46,0.4210526,0.8194444,0,0,0.08333334,0,0,0.6202486,0.75,0.8888889
18,47,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,48,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,49,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,50,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,51,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,52,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,53,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,54,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,55,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,56,0.4210526,0.8194444,0,0,0.1,0,0,0.6202486,0.75,0.8888889
18,57,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,58,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,59,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,60,0.4210526,0.8194444,0,0,0.1666667,0,0,0.6202486,0.75,0.8888889
18,61,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,62,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,63,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,64,0.4210526,0.8194444,0,0,0.1666667,0,0,0.6202486,0.75,0.8888889
18,65,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,66,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,67,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,68,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,69,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,70,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,71,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,72,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,73,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,74,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,75,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,76,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,77,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,78,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,79,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,80,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
18,81,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,82,0.4210526,0.8194444,0,0,0,0,0,0.6202486,0.75,0.8888889
18,83,0.4210526,0.8194444,0.25,0,0,0,0,0.6202486,0.75,0.8888889
