Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
16.0,0.754634468,0.0920438512,0.999166667,0.584600384,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
17.0,0.778729892,0.0692809825,1.0,0.592909959,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
18.0,0.807232172,0.0717611099,1.0,0.602410717,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
19.0,0.825613305,0.0569435172,1.0,0.608537775,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
20.0,0.84304347,0.0452318541,1.0,0.614347816,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
21.0,0.859322245,0.0378831497,1.0,0.619774058,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
22.0,0.869106045,0.045323101,1.0,0.623035316,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
23.0,0.873591964,0.0409442476,1.0,0.624530623,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
24.0,0.885300425,0.0245981213,1.0,0.628433451,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
25.0,0.899535187,0.0235567358,1.0,0.633178378,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
26.0,0.910383375,0.0135777074,1.0,0.636794458,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
27.0,0.925664305,0.0056815114,1.0,0.641888127,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
28.0,0.933059548,0.0046153845,1.0,0.644353219,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
29.0,0.945514279,0.0,1.0,0.648504764,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
30.0,0.952236382,0.0,1.0,0.650745464,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
31.0,0.959611811,0.0,1.0,0.653203944,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
32.0,0.969039971,0.0,1.0,0.656346671,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
33.0,0.97716207,0.0,1.0,0.65905403,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
34.0,0.979364888,0.0,1.0,0.659788298,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
35.0,0.983346728,0.0,1.0,0.661115581,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
36.0,0.991373202,0.0,1.0,0.663791076,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
37.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
38.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
39.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
40.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
41.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
42.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
43.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
44.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
45.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
46.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
47.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
48.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
49.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
50.0,1.0,0.0,1.0,0.6666667,0.3571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1190476
