Generation,Fitness_RectangleQuality,Fitness_CorridorQuality,Fitness_ConnectedQuality,SumOfSpaceFitnessScore,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,SumOfGameObjectFitnessScore
23.0,0.949131872,0.0,1.0,0.649710626,0.51578948,0.096666664,0.0,0.33,0.1666667,0.151166668,0.8571429,0.3015664
24.0,0.951191618,0.0,1.0,0.65039721,0.523157904,0.113055552,0.0,0.32,0.1666667,0.182833334,0.8571429,0.30340852
25.0,0.957770886,0.0,1.0,0.652590306,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
26.0,0.970269381,0.0,1.0,0.656756484,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
27.0,0.974584144,0.0,1.0,0.658194742,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
28.0,0.975297092,0.0,1.0,0.658432386,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
29.0,0.97587887,0.0,1.0,0.658626297,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
30.0,0.976341506,0.0,1.0,0.658780503,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
31.0,0.97682931,0.0,1.0,0.658943105,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
32.0,0.977317114,0.0,1.0,0.659105707,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
33.0,0.978780526,0.0,1.0,0.659593513,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
34.0,0.98414637,0.0,1.0,0.661382135,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
35.0,0.992926842,0.0,1.0,0.664308971,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
36.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
37.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
38.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
39.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
40.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
41.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
42.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
43.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
44.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
45.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
46.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
47.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
48.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
49.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
50.0,1.0,0.0,1.0,0.6666667,0.5263158,0.114444441,0.0,0.28,0.1666667,0.187666667,0.8571429,0.304198
